run_timestamp,experiment,phase,method,INPUT_LEN,input_len,frac_target,n_target,rep_idx,seed,metric_mae,metric_mse,metric_rmse,target_region,source_region,TARGET_COL,HORIZON,STRIDE,n_features,target_station_ids,delta_pct,note,use_target_task_loss,n_repeats,arima_mae,arima_mse,vanilla_mae_mean,vanilla_mae_std,vanilla_mse_mean,vanilla_mse_std,dann_mae_mean,dann_mae_std,dann_mse_mean,dann_mse_std,delta_mae_mean,delta_mse_mean,wilcoxon_p_mae,wilcoxon_p_mse
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,11.0,410191396.0,0.950305700302124,1.496299386024475,1.2232331691155514,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,12.0,516625009.0,1.0196088552474976,1.7132130861282349,1.3088976606779594,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,12.0,516625009.0,0.9686920642852783,1.5342844724655151,1.2386623722651444,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,13.0,801487966.0,0.9123707413673401,1.4474129676818848,1.2030847716108308,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,13.0,801487966.0,0.9540101289749146,1.4658493995666504,1.2107226765724057,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,14.0,178192066.0,0.9441436529159546,1.5489284992218018,1.2445595603352222,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,14.0,178192066.0,0.9705941677093506,1.5382575988769531,1.2402651324926268,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,15.0,432377496.0,0.9143110513687134,1.4044092893600464,1.1850777566725512,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,15.0,432377496.0,1.0051021575927734,1.6121830940246582,1.2697177221826346,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,16.0,284196276.0,1.0982253551483154,1.9603581428527832,1.400127902319207,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,16.0,284196276.0,1.0765639543533325,1.800726294517517,1.3419114331868245,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,17.0,850993955.0,0.9049636125564575,1.3500906229019165,1.1619340010955512,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,17.0,850993955.0,0.9489442706108093,1.4641003608703613,1.2100001491199748,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,18.0,1298954076.0,0.8901840448379517,1.3281811475753784,1.1524674171426186,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,18.0,1298954076.0,1.0308201313018799,1.6593066453933716,1.2881407707985069,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,19.0,1402827139.0,0.9601869583129883,1.5799052715301514,1.256942827470745,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,19.0,1402827139.0,0.9806951880455017,1.5632370710372925,1.2502947936535977,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,20.0,1502460257.0,0.8960448503494263,1.3360589742660522,1.1558801729703871,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,20.0,1502460257.0,0.9510983824729919,1.4807531833648682,1.2168620231418468,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,21.0,896438618.0,0.8961716294288635,1.355412483215332,1.1642218359124399,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,21.0,896438618.0,0.97117018699646,1.5273562669754028,1.2358625599051873,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,22.0,822370575.0,1.0507869720458984,1.9574954509735107,1.3991052322729376,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,22.0,822370575.0,0.9644684791564941,1.514159917831421,1.2305120551345365,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,23.0,1658702047.0,0.8977065682411194,1.3743611574172974,1.1723315049154388,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,23.0,1658702047.0,0.9711630344390869,1.5280468463897705,1.2361419200034316,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,24.0,1829314312.0,0.8897125124931335,1.327237606048584,1.1520579872769356,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,24.0,1829314312.0,1.0219465494155884,1.686021089553833,1.2984687480081425,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,25.0,924642267.0,0.9043112993240356,1.3882555961608887,1.1782425879931895,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,25.0,924642267.0,1.0007052421569824,1.6492061614990234,1.2842142194739254,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,26.0,411314571.0,0.9175329208374023,1.4442870616912842,1.201784948188021,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,26.0,411314571.0,0.9465101957321167,1.491723656654358,1.2213613947781212,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,27.0,65517666.0,0.8895196318626404,1.3317005634307861,1.1539933116923973,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,27.0,65517666.0,0.9618805050849915,1.5386611223220825,1.2404277981092178,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,28.0,1692424780.0,0.8925291299819946,1.322262167930603,1.1498965901030418,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,28.0,1692424780.0,1.0042303800582886,1.6075303554534912,1.2678842042763572,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,14,14.0,0.25,9551.0,29.0,936543069.0,0.9136313796043396,1.3847097158432007,1.176736893210713,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,14,14.0,0.25,9551.0,29.0,936543069.0,0.9494068026542664,1.5117536783218384,1.2295339272756316,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,summary,paired_summary,14,14.0,0.25,9551.0,,,,,,papua,java,max_temperature,7,2,9,,,,,30.0,0.8916552662849426,1.3370466232299805,0.929691594839096,0.05015451569572904,1.4622787356376648,0.1670850593752337,0.9915389041105906,0.05069397284274031,1.5992549856503804,0.1538661489361842,-0.061847309271494545,-0.13697625001271566,0.9999960027635098,0.9997472558170557
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,0.0,400909671.0,1.4371423721313477,3.4851150512695312,1.8668462848530223,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,0.0,400909671.0,1.1367559432983398,2.073864698410034,1.4400919062372493,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,1.0,1650886076.0,1.48117196559906,3.6089913845062256,1.8997345563278638,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,1.0,1650886076.0,1.1965926885604858,2.413299083709717,1.5534796695514612,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,2.0,1679087482.0,1.4219802618026733,3.417354106903076,1.8486086949116831,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,2.0,1679087482.0,1.2845351696014404,2.8093466758728027,1.6761105798463307,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,3.0,182426840.0,1.4845815896987915,3.669721841812134,1.9156518059950596,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,3.0,182426840.0,1.2036179304122925,2.449524402618408,1.5650956528654751,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,4.0,2047559078.0,1.4293794631958008,3.4513955116271973,1.8577931832222867,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,4.0,2047559078.0,1.2024097442626953,2.243607997894287,1.497867817230308,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,5.0,308582374.0,1.4612963199615479,3.5667643547058105,1.8885879261251806,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,5.0,308582374.0,1.2054814100265503,2.4843883514404297,1.5761942619615228,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,6.0,745270915.0,1.4442272186279297,3.509934902191162,1.8734820261190557,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,6.0,745270915.0,1.1480025053024292,2.1524741649627686,1.4671312705285675,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,7.0,1903547682.0,1.437935709953308,3.468966245651245,1.8625161061454596,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,7.0,1903547682.0,1.19757080078125,2.4081802368164062,1.5518312526870974,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,8.0,906695626.0,1.53488028049469,3.90558123588562,1.976254344937822,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,8.0,906695626.0,1.2131723165512085,2.4551494121551514,1.5668916402084578,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,9.0,547807184.0,1.4781802892684937,3.6792004108428955,1.9181241906724642,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,9.0,547807184.0,1.2527778148651123,2.561326026916504,1.6004143297647968,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,10.0,34250277.0,1.4398354291915894,3.4834868907928467,1.8664101614577775,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,10.0,34250277.0,1.1846128702163696,2.331676721572876,1.5269828818860007,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,11.0,1409684945.0,1.4739584922790527,3.6230249404907227,1.9034245297596442,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,11.0,1409684945.0,1.190608263015747,2.3280367851257324,1.5257905443165298,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,12.0,1971578197.0,1.4444279670715332,3.517191171646118,1.8754175992685251,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,12.0,1971578197.0,1.3225041627883911,3.007023572921753,1.7340771531052916,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,13.0,1792772543.0,1.5463647842407227,3.9595322608947754,1.9898573468705678,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,13.0,1792772543.0,1.2030184268951416,2.3721258640289307,1.5401707256109405,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,14.0,1320170593.0,1.4684479236602783,3.6155707836151123,1.9014654305601015,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,14.0,1320170593.0,1.2284128665924072,2.534654378890991,1.5920597912424619,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,15.0,275689006.0,1.459768295288086,3.540469169616699,1.8816134485107985,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,15.0,275689006.0,1.1306134462356567,2.033428430557251,1.4259833205747012,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,16.0,772910193.0,1.4704431295394897,3.62217378616333,1.903200931631584,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,16.0,772910193.0,1.1810051202774048,2.3488500118255615,1.532595840991865,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,17.0,1852320312.0,1.4461438655853271,3.5349481105804443,1.8801457684393634,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,17.0,1852320312.0,1.1141453981399536,2.0977017879486084,1.448344499056978,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,18.0,1267752966.0,1.4601490497589111,3.57879900932312,1.8917713945725896,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,18.0,1267752966.0,1.2354518175125122,2.6262974739074707,1.620585534276877,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,19.0,765114650.0,1.4580841064453125,3.577671527862549,1.8914733748754036,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,19.0,765114650.0,1.1788737773895264,2.3047263622283936,1.5181325245934207,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,20.0,392680738.0,1.4459681510925293,3.513813018798828,1.874516742736332,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,20.0,392680738.0,1.1873654127120972,2.210235118865967,1.4866859516609305,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,21.0,471673442.0,1.4047894477844238,3.3532493114471436,1.8311879508797406,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,21.0,471673442.0,1.2403597831726074,2.615367889404297,1.6172099088876177,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,22.0,402589937.0,1.4673776626586914,3.584954023361206,1.893397481608446,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,22.0,402589937.0,1.219146966934204,2.365448236465454,1.5380013772638352,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,23.0,652827857.0,1.4916493892669678,3.71628475189209,1.9277667783972443,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,23.0,652827857.0,1.254867434501648,2.4736328125,1.5727786915202024,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,24.0,1282380642.0,1.4518524408340454,3.5325305461883545,1.8795027390744485,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,24.0,1282380642.0,1.183158278465271,2.1812565326690674,1.4769077603794583,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,25.0,312978038.0,1.467859148979187,3.6172235012054443,1.901899971398455,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,25.0,312978038.0,1.2341011762619019,2.54390811920166,1.5949633598304571,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,26.0,1144945941.0,1.4530757665634155,3.555128574371338,1.8855048592807546,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,26.0,1144945941.0,1.1624454259872437,2.289656639099121,1.5131611411542134,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,27.0,1730060668.0,1.4058525562286377,3.3320207595825195,1.82538235983109,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,27.0,1730060668.0,1.3007640838623047,2.9018547534942627,1.7034831239241153,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,28.0,504711140.0,1.4038398265838623,3.3492722511291504,1.8301017051325728,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,28.0,504711140.0,1.1820530891418457,2.227985143661499,1.4926436760531627,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.05,1907.0,29.0,1564053770.0,1.4905965328216553,3.722428560256958,1.9293596243979394,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.05,1907.0,29.0,1564053770.0,1.2863730192184448,2.838320016860962,1.6847314376068852,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,summary,paired_summary,21,21.0,0.05,1907.0,,,,,,papua,java,max_temperature,7,2,9,,,,,30.0,0.8916552662849426,1.3370466232299805,1.458708647886912,0.0325689106472128,3.5697599331537884,0.14025385628654094,1.2086932380994162,0.04946764598174053,2.422778256734212,0.24298344450462925,0.2500154097874959,1.146981676419576,9.313225746154785e-10,9.313225746154785e-10
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,0.0,1274318702.0,1.0078279972076416,1.6413089036941528,1.2811357865949078,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,0.0,1274318702.0,1.0000861883163452,1.6057138442993164,1.2671676464853876,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,1.0,1867953410.0,1.4254943132400513,3.3738560676574707,1.8368059417525495,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,1.0,1867953410.0,1.0236995220184326,1.6744084358215332,1.2939893491916898,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,2.0,2102846103.0,0.9608151316642761,1.5482569932937622,1.2442897545562939,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,2.0,2102846103.0,1.0498855113983154,1.7546913623809814,1.3246476370646578,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,3.0,336607863.0,1.0752208232879639,1.8994204998016357,1.3781946523628785,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,3.0,336607863.0,0.9795095324516296,1.5587522983551025,1.248500019365279,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,4.0,1681305922.0,0.9785785675048828,1.5713207721710205,1.2535233432892348,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,4.0,1681305922.0,1.0834749937057495,1.8880354166030884,1.374058010639685,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,5.0,1307823438.0,1.017763376235962,1.7373595237731934,1.3180893458992806,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,5.0,1307823438.0,1.0206577777862549,1.6889358758926392,1.2995906570503803,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,6.0,1774786353.0,0.9773410558700562,1.5468462705612183,1.243722746660693,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,6.0,1774786353.0,1.0075045824050903,1.6280322074890137,1.2759436537281001,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,7.0,1464999436.0,1.0798397064208984,2.0444962978363037,1.4298588384299702,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
